"","callPrice","putPrice","BSMcall","BSMput","strike","expiryDate","X","callD","putD","leftside","rightside","parity","PdiffParity"
"2332",104.15,358.65,8.70101781703098e-24,254.046790288807,3525,2021-06-18,4575,104.15,104.603209711193,3441.63193259993,3442.63205987985,-1.00012727991589,-0.000290596815552079
"2333",94.35,373.45,2.3367760562424e-28,278.384517762614,3550,2021-06-18,4576,94.35,95.065482237386,3455.5020172283,3457.43205987985,-1.93004265154741,-0.000558541896929789
"2334",85.25,388.8,2.70377528002405e-33,302.72224523642,3575,2021-06-18,4577,85.25,86.0777547635797,3470.07210185667,3472.78205987985,-2.7099580231793,-0.000780951502918146
"2335",76.75,404.8,1.37222087040437e-38,327.059972710227,3600,2021-06-18,4578,76.75,77.7400272897733,3485.24218648504,3488.78205987985,-3.53987339481091,-0.00101567501063132
"2336",68.8,421.35,3.10879699670889e-44,351.397700184033,3625,2021-06-18,4579,68.8,69.952299815967,3500.96227111341,3505.33205987985,-4.36978876644207,-0.00124816791157602
"2337",61.5,438.55,3.19823341375379e-50,375.735427657839,3650,2021-06-18,4580,61.5,62.8145723421605,3517.33235574178,3522.53205987985,-5.19970413807368,-0.00147830901722596
"2338",48.75,474.65,3.38717816649925e-63,424.410882605452,3700,2021-06-18,4581,48.75,50.2391173945479,3551.92252499851,3558.63205987985,-6.70953488133728,-0.00188898683293777
"2339",38.3,513,1.85417766969608e-77,473.086337553065,3750,2021-06-18,4582,38.3,39.9136624469352,3588.81269425525,3596.98205987985,-8.16936562460069,-0.00227634215563206
"2340",29.95,551.4,5.93052577683325e-93,521.761792500678,3800,2021-06-18,4583,29.95,29.638207499322,3627.80286351199,3635.38205987985,-7.57919636786437,-0.00208919741590565
"2341",18.55,637.05,1.91939823995247e-127,619.112702395903,3900,2021-06-18,4584,18.55,17.9372976040966,3711.08320202546,3721.03205987985,-9.9488578543901,-0.00268085012186203
"2342",11.75,728,2.73683753323016e-166,716.463612291129,4000,2021-06-18,4585,11.75,11.5363877088707,3798.96354053893,3811.98205987985,-13.0185193409175,-0.00342686082716935
"2343",7.6,821.2,3.78412447039166e-209,813.814522186355,4100,2021-06-18,4586,7.6,7.38547781364537,3889.49387905241,3905.18205987985,-15.6881808274443,-0.00403347615789702
"2344",5.05,916,1.04021252566961e-255,911.16543208158,4200,2021-06-18,4587,5.05,4.83456791841991,3981.62421756588,3999.98205987985,-18.3578423139707,-0.00461064161529375
"2345",3.5,1011.95,8.68481964259215e-305,1008.51634197681,4300,2021-06-18,4588,3.5,3.43365802319454,4074.75455607935,4095.93205987985,-21.1775038004976,-0.00519724648663848
"2346",2.55,1107.75,0,1105.86725187203,4400,2021-06-18,4589,2.55,1.88274812796817,4168.48489459283,4191.73205987985,-23.2471652870245,-0.00557688605689316
"2347",1.875,1204.75,0,1203.21816176726,4500,2021-06-18,4590,1.875,1.53183823274276,4262.4902331063,4288.73205987985,-26.2418267735511,-0.00615645440539281
"2348",1.425,1300.9,0,1300.56907166248,4600,2021-06-18,4591,1.425,0.330928337517435,4356.72057161977,4384.88205987985,-28.161488260077,-0.00646391885757478
"2349",1.1,1397.9,0,1397.91998155771,4700,2021-06-18,4592,1.1,-0.0199815577079789,4451.07591013325,4481.88205987985,-30.8061497466042,-0.00692105692389371
"2350",2858.1,0.2,2857.75997099424,0,300,2021-12-17,4775,0.340029005762972,0.2,3142.14101554042,3084.18205987985,57.9589556605702,0.0184456889025401
"2351",2761.8,0.75,2761.27492016996,0,400,2021-12-17,4807,0.525079830039431,0.75,3140.52135405389,3084.73205987985,55.7892941740433,0.0177643416122704
"2352",2665.5,0.525,2664.78986934569,0,500,2021-12-17,4816,0.71013065431498,0.525,3138.90169256737,3084.50705987985,54.3946326875166,0.0173291928244577
"2353",2569.25,1.025,2568.30481852141,0,600,2021-12-17,4817,0.945181478590712,1.025,3137.33203108084,3085.00705987985,52.3249712009897,0.0166781745389452
"2354",2473,1.4,2471.81976769713,0,700,2021-12-17,4818,1.1802323028669,1.4,3135.76236959431,3085.38205987985,50.3803097144628,0.0160663672104021
"2355",2376.85,1.875,2375.33471687286,0,800,2021-12-17,4819,1.51528312714299,1.875,3134.29270810779,3085.85705987985,48.4356482279368,0.0154534540129719
"2356",2280.65,2.125,2278.84966604858,0,900,2021-12-17,4820,1.800333951418,2.125,3132.77304662126,3086.10705987985,46.6659867414096,0.014896063662109
"2357",2184.6,2.625,2182.36461522431,0,1000,2021-12-17,4699,2.23538477569446,2.625,3131.40338513473,3086.60705987985,44.796325254883,0.0143055108988954
"2358",2088.65,2.55,2085.87956440003,0,1100,2021-12-17,4700,2.77043559997037,2.55,3130.13372364821,3086.53205987985,43.6016637683556,0.01392964889613
"2359",2040.8,2.95,2037.63703898789,0,1150,2021-12-17,4701,3.16296101210855,2.95,3129.62389290494,3086.93205987985,42.6918330250933,0.0136412024211211
"2360",1993,3.375,1989.39451357575,0,1200,2021-12-17,4702,3.60548642424624,3.375,3129.16406216168,3087.35705987985,41.8070022818297,0.0133604379480661
"2361",1969.2,3.65,1965.27325086968,0,1225,2021-12-17,4703,3.9267491303151,3.65,3129.03414679005,3087.63205987985,41.4020869101978,0.0132315867989714
"2362",1945.3,3.925,1941.15198816362,0,1250,2021-12-17,4704,4.14801183638451,3.925,3128.80423141842,3087.90705987985,40.8971715385665,0.0130711826351712
"2363",1921.5,4.2,1917.03072545755,0,1275,2021-12-17,4705,4.46927454245315,4.2,3128.67431604678,3088.18205987985,40.492256166935,0.0129423046557619
"2364",1897.7,4.5,1892.90946275148,0,1300,2021-12-17,4706,4.79053724852201,4.5,3128.54440067515,3088.48205987985,40.062340795303,0.0128054250362109
"2365",1873.95,4.85,1868.78820004541,0,1325,2021-12-17,4707,5.16179995459106,4.85,3128.46448530352,3088.83205987985,39.6324254236715,0.012668331576034
"2366",1850.2,5.25,1844.66693733934,0,1350,2021-12-17,4708,5.53306266066011,5.25,3128.38456993189,3089.23205987985,39.1525100520398,0.0125152484219331
"2367",1826.45,5.6,1820.54567463327,0,1375,2021-12-17,4709,5.90432536672893,5.6,3128.30465456026,3089.58205987985,38.7225946804078,0.0123781405445791
"2368",1802.8,6.05,1796.4244119272,0,1400,2021-12-17,4710,6.37558807279811,6.05,3128.32473918863,3090.03205987985,38.2926793087759,0.0122406343654424
"2369",1779.1,6.5,1772.30314922113,0,1425,2021-12-17,4711,6.79685077886711,6.5,3128.29482381699,3090.48205987985,37.8127639371446,0.0120873402497938
"2370",1755.5,7,1748.18188651506,0,1450,2021-12-17,4712,7.31811348493602,7,3128.36490844536,3090.98205987985,37.3828485655131,0.0119496445138462
"2371",1731.9,7.5,1724.06062380899,0,1475,2021-12-17,4713,7.83937619100516,7.5,3128.43499307373,3091.48205987985,36.9529331938816,0.0118119549473441
"2372",1708.3,8.05,1699.93936110293,0,1500,2021-12-17,4714,8.36063889707407,8.05,3128.5050777021,3092.03205987985,36.4730178222494,0.0116582894757642
"2373",1684.75,8.65,1675.81809839686,0,1525,2021-12-17,4715,8.93190160314293,8.65,3128.62516233047,3092.63205987985,35.9931024506177,0.011504447028038
"2374",1661.25,8.8,1651.69683569079,0,1550,2021-12-17,4716,9.55316430921198,8.8,3128.79524695884,3092.78205987985,36.013187078986,0.0115102409190856
"2375",1637.8,9.9,1627.57557298472,0,1575,2021-12-17,4717,10.224427015281,9.9,3129.0153315872,3093.88205987985,35.1332717073547,0.0112282197382309
"2376",1614.4,10.6,1603.45431027865,0,1600,2021-12-17,4718,10.9456897213499,10.6,3129.28541621557,3094.58205987985,34.7033563357231,0.0110898661259515
"2377",1591,11.4,1579.33304757258,0,1625,2021-12-17,4719,11.6669524274189,11.4,3129.55550084394,3095.38205987985,34.1734409640912,0.0109195829742836
"2378",1567.7,12.2,1555.21178486651,0,1650,2021-12-17,4720,12.488215133488,12.2,3129.92558547231,3096.18205987985,33.7435255924597,0.0107809354155517
"2379",1544.45,13,1531.09052216044,0,1675,2021-12-17,4721,13.3594778395568,13,3130.34567010068,3096.98205987985,33.3636102208279,0.0106581233310745
"2380",1521.2,13.9,1506.96925945437,0,1700,2021-12-17,4722,14.2307405456256,13.9,3130.76575472905,3097.88205987985,32.8836948491962,0.0105034031369243
"2381",1498,14.9,1482.84799674831,0,1725,2021-12-17,4723,15.1520032516949,14.9,3131.23583935741,3098.88205987985,32.3537794775648,0.0103325910718384
"2382",1474.9,15.9,1458.72673404224,0,1750,2021-12-17,4724,16.173265957764,15.9,3131.80592398578,3099.88205987985,31.9238641059328,0.0101934362731213
"2383",1451.85,16.9,1434.60547133617,0,1775,2021-12-17,4725,17.2445286638326,16.9,3132.42600861415,3100.88205987985,31.543948734301,0.0100701337070869
"2384",1428.85,18.1,1410.4842086301,0,1800,2021-12-17,4726,18.3657913699017,18.1,3133.09609324252,3102.08205987985,31.0140333626696,0.00989884524434499
"2385",1405.9,19.2,1386.36294592403,0,1825,2021-12-17,4727,19.5370540759709,19.2,3133.81617787089,3103.18205987985,30.6341179910382,0.00977533979413273
"2386",1383.05,20.5,1362.24168321796,0,1850,2021-12-17,4728,20.8083167820396,20.5,3134.63626249926,3104.48205987985,30.1542026194061,0.00961968154970683
"2387",1360.2,21.8,1338.12042051189,0,1875,2021-12-17,4729,22.0795794881087,21.8,3135.45634712762,3105.78205987985,29.6742872477744,0.00946410473070653
"2388",1337.5,23.2,1313.99915780582,0,1900,2021-12-17,4730,23.5008421941777,23.2,3136.42643175599,3107.18205987985,29.2443718761428,0.00932410579761942
"2389",1314.85,24.7,1289.87789509975,0,1925,2021-12-17,4731,24.9721049002467,24.7,3137.44651638436,3108.68205987985,28.7644565045116,0.00916811054923103
"2390",1292.25,26.2,1265.75663239368,0,1950,2021-12-17,4732,26.4933676063156,26.2,3138.51660101273,3110.18205987985,28.3345411328796,0.00902800422458709
"2391",1269.75,27.8,1241.63536968762,0,1975,2021-12-17,4733,28.1146303123846,27.8,3139.6866856411,3111.78205987985,27.9046257612476,0.00888771032118122
"2392",1247.35,29.5,1217.51410698155,0,2000,2021-12-17,4735,29.8358930184536,29.5,3140.95677026947,3113.48205987985,27.4747103896161,0.00874724244844001
"2393",1225.05,31.4,1193.39284427548,0,2025,2021-12-17,4736,31.6571557245225,31.4,3142.32685489783,3115.38205987985,26.9447950179847,0.00857479067652901
"2394",1202.8,33.3,1169.27158156941,0,2050,2021-12-17,4737,33.5284184305917,33.3,3143.7469395262,3117.28205987985,26.464879646353,0.00841826017024816
"2395",1180.65,35.3,1145.15031886334,0,2075,2021-12-17,4738,35.4996811366607,35.3,3145.26702415457,3119.28205987985,25.9849642747208,0.00826160833886764
"2396",1158.65,37.35,1121.02905615727,0,2100,2021-12-17,4739,37.6209438427295,37.35,3146.93710878294,3121.33205987985,25.6050489030895,0.00813649844848412
"2397",1136.7,39.6,1096.9077934512,0,2125,2021-12-17,4740,39.7922065487985,39.6,3148.65719341131,3123.58205987985,25.0751335314581,0.00796375470277577
"2398",1114.85,41.9,1072.78653074513,0,2150,2021-12-17,4741,42.0634692548674,41.9,3150.47727803968,3125.88205987985,24.5952181598259,0.00780682289990353
"2399",1093.05,44.3,1048.66526803906,0,2175,2021-12-17,4742,44.3847319609365,44.3,3152.34736266804,3128.28205987985,24.065302788194,0.00763408978121812
"2400",1071.45,46.8,1024.54400533299,0,2200,2021-12-17,4743,46.9059946670056,46.8,3154.41744729641,3130.78205987985,23.6353874165629,0.00749278997198685
"2401",1049.9,49.4,1000.42274262693,0,2225,2021-12-17,4744,49.4772573730743,49.4,3156.53753192478,3133.38205987985,23.1554720449312,0.00733571890425506
"2402",1028.45,52.1,976.301479920857,0,2250,2021-12-17,4745,52.1485200791433,52.1,3158.75761655315,3136.08205987985,22.6755566733,0.00717863141966671
"2403",1007.15,54.95,952.180217214788,0,2275,2021-12-17,4746,54.9697827852123,54.95,3161.12770118152,3138.93205987985,22.1956413016683,0.00702143140037409
"2404",985.9,57.7,928.058954508719,0,2300,2021-12-17,4747,57.8410454912813,57.7,3163.54778580989,3141.68205987985,21.8657259300367,0.00691177355629509
"2405",964.8,60.85,903.93769180265,0,2325,2021-12-17,4748,60.8623081973503,60.85,3166.11787043825,3144.83205987985,21.2858105584046,0.00672300003646365
"2406",943.85,64.05,879.816429096581,0,2350,2021-12-17,4749,64.0335709034193,64.05,3168.83795506662,3148.03205987985,20.8058951867724,0.00656578073154738
"2407",923,67.2,855.695166390512,0,2375,2021-12-17,4750,67.3048336094885,67.2,3171.65803969499,3151.18205987985,20.4759798151413,0.00645592291441053
"2408",902.2,70.65,831.573903684443,0,2400,2021-12-17,4751,70.6260963155571,70.65,3174.52812432336,3154.63205987985,19.8960644435092,0.00626740846649452
"2409",881.55,74.25,807.452640978374,0,2425,2021-12-17,4752,74.0973590216261,74.25,3177.54820895173,3158.23205987985,19.316149071878,0.00607894760414994
"2410",861.1,77.85,783.331378272305,0,2450,2021-12-17,4753,77.7686217276952,77.85,3180.7682935801,3161.83205987985,18.9362337002462,0.00595335213145396
"2411",840.7,81.65,759.210115566236,0,2475,2021-12-17,4754,81.4898844337642,81.65,3184.03837820846,3165.63205987985,18.4063183286144,0.00578080919331471
"2412",820.25,85.45,735.088852860167,0,2500,2021-12-17,4755,85.1611471398332,85.45,3187.25846283683,3169.43205987985,17.8264029569832,0.00559302082489938
"2413",800.05,89.55,710.967590154098,0,2525,2021-12-17,4756,89.0824098459022,89.55,3190.7285474652,3173.53205987985,17.1964875853505,0.005389517575543
"2414",780.05,93.65,686.846327448029,0,2550,2021-12-17,4757,93.2036725519708,93.65,3194.39863209357,3177.63205987985,16.766572213719,0.00524874135784687
"2415",760.05,97.9,662.72506474196,1.97695642860886e-304,2575,2021-12-17,4758,97.3249352580399,97.9,3198.06871672194,3181.88205987985,16.1866568420874,0.00506138494068348
"2416",740.35,102.3,638.603802035891,4.22167838263814e-280,2600,2021-12-17,4759,101.746197964109,102.3,3202.03880135031,3186.28205987985,15.7567414704558,0.00492084651310633
"2417",720.65,106.8,614.482539329822,5.29880890610507e-257,2625,2021-12-17,4760,106.167460670178,106.8,3206.00888597867,3190.78205987985,15.2268260988244,0.00474946472089276
"2418",701.2,111.5,590.361276623753,4.2152714650506e-235,2650,2021-12-17,4761,110.838723376247,111.5,3210.22897060704,3195.48205987985,14.7469107271932,0.00459372551373012
"2419",681.85,116.4,566.240013917684,2.28600840112342e-214,2675,2021-12-17,4762,115.609986082316,116.4,3214.54905523541,3200.38205987985,14.1669953555611,0.00440714859600224
"2420",662.65,121.2,542.118751211615,9.06845675357631e-195,2700,2021-12-17,4763,120.531248788385,121.2,3219.01913986378,3205.18205987985,13.8370799839299,0.00429853920797609
"2421",643.65,126.4,517.997488505546,2.81696590310803e-176,2725,2021-12-17,4764,125.652511494454,126.4,3223.68922449215,3210.38205987985,13.3071646122976,0.00412793035730482
"2422",624.75,131.95,493.876225799477,7.31887327524588e-159,2750,2021-12-17,4765,130.873774200523,131.95,3228.45930912052,3215.93205987985,12.5272492406662,0.00388025619690365
"2423",606.05,137.25,469.754963093408,1.6951765515429e-142,2775,2021-12-17,4766,136.295036906592,137.25,3233.42939374888,3221.23205987985,12.1973338690345,0.00377225922811717
"2424",587.55,143.05,445.633700387339,3.72303164693659e-127,2800,2021-12-17,4767,141.916299612661,143.05,3238.59947837725,3227.03205987985,11.5674184974027,0.00357173481149289
"2425",569.15,148.85,421.51243768127,8.23071883085269e-113,2825,2021-12-17,4768,147.63756231873,148.85,3243.86956300562,3232.83205987985,11.0375031257713,0.00340257304166832
"2426",550.95,154.65,397.391174975201,1.94073183845646e-99,2850,2021-12-17,4769,153.558825024799,154.65,3249.33964763399,3238.63205987985,10.7075877541392,0.00329531194497811
"2427",532.95,160.85,373.269912269132,5.16201782936981e-87,2875,2021-12-17,4770,159.680087730868,160.85,3255.00973226236,3244.83205987985,10.1776723825078,0.00312677172102768
"2428",515.1,167.15,349.148649563063,1.63524380418748e-75,2900,2021-12-17,4771,165.951350436937,167.15,3260.82981689073,3251.13205987985,9.6977570108761,0.00297401506838622
"2429",497.45,173.65,325.027386856994,6.5029587411232e-65,2925,2021-12-17,4772,172.422613143006,173.65,3266.84990151909,3257.63205987985,9.21784163924394,0.00282162998519082
"2430",480,180.35,300.906124150925,3.41636578870415e-55,2950,2021-12-17,4773,179.093875849075,180.35,3273.06998614746,3264.33205987985,8.73792626761269,0.00266964235552372
"2431",463.75,187.3,276.784861444856,2.49134528141133e-46,2975,2021-12-17,4774,186.965138555144,187.3,3280.49007077583,3271.28205987985,9.20801089598081,0.00280690101092217
"2432",446.75,194.4,252.663598738787,2.64589168953979e-38,3000,2021-12-17,4776,194.086401261213,194.4,3287.1601554042,3278.38205987985,8.77809552434928,0.00267041917927784
"2433",430.1,201.7,228.542336032718,4.28768530282312e-31,3025,2021-12-17,4777,201.557663967282,201.7,3294.18024003257,3285.68205987985,8.49818015271785,0.00257975567014932
"2434",413.25,209.2,204.42107332665,1.10931992271609e-24,3050,2021-12-17,4778,208.82892667335,209.2,3301.00032466094,3293.18205987985,7.81826478108633,0.00236845319967952
"2435",397.05,216.85,180.299810620581,4.78865858134726e-19,3075,2021-12-17,4779,216.750189379419,216.85,3308.4704092893,3300.83205987985,7.63834940945435,0.00230872532152861
"2436",381,224.85,156.178547914511,3.60054025258947e-14,3100,2021-12-17,4780,224.821452085489,224.85,3316.09049391767,3308.83205987985,7.25843403782301,0.00218885282266462
"2437",364.85,232.95,132.057285208934,4.91855424025243e-10,3125,2021-12-17,4781,232.792714791066,232.949999999508,3323.61057854604,3316.93205987985,6.67851866619094,0.00200941671966652
"2438",349.2,241.3,107.936023775363,1.27298965454656e-06,3150,2021-12-17,4782,241.263976224637,241.29999872701,3331.63066317441,3325.28205987985,6.34860329455887,0.00190555434752478
"2439",333.65,249.8,83.8154114350268,0.000651638722467093,3175,2021-12-17,4783,249.834588564973,249.799348361278,3339.75074780278,3333.78205987985,5.96868792292753,0.00178716568200616
"2440",318.45,258.8,59.76272686621,0.069229775974617,3200,2021-12-17,4784,258.68727313379,258.730770224025,3348.22083243115,3342.78205987985,5.43877255129564,0.00162437689253207
"2441",303.5,267.95,37.2052139456696,1.63297956150302,3225,2021-12-17,4785,266.29478605433,266.317020438497,3356.94091705951,3351.93205987985,5.00885717966412,0.00149208976369223
"2442",288.8,277.45,21.3151627042116,9.86419102611376,3250,2021-12-17,4786,267.484837295788,267.585808973886,3365.91100168788,3361.43205987985,4.47894180803314,0.00133067743199007
"2443",274.45,287.15,10.0237585027107,22.6940495306822,3275,2021-12-17,4787,264.426241497289,264.455950469318,3375.23108631625,3371.13205987985,4.09902643640089,0.00121444319857654
"2444",260.45,297.3,1.98318336795326,38.7747371019941,3300,2021-12-17,4788,258.466816632047,258.525262898006,3384.90117094462,3381.28205987985,3.61911106476919,0.00106919253531978
"2445",246.7,307.65,0.111972719694515,61.0247891598042,3325,2021-12-17,4789,246.588027280305,246.625210840196,3394.82125557299,3391.63205987985,3.18919569313721,0.000939429635036536
"2446",233.4,318.4,0.00165760336999125,85.035736749549,3350,2021-12-17,4790,233.39834239663,233.364263250451,3405.19134020136,3402.38205987985,2.80928032150587,0.00082499925579505
"2447",220.35,329.4,6.43599099884272e-06,109.155348288238,3375,2021-12-17,4791,220.349993564009,220.244651711762,3415.81142482972,3413.38205987985,2.42936494987407,0.000711211670590151
"2448",207.65,340.9,6.69071725358011e-09,133.276604565007,3400,2021-12-17,4792,207.649999993309,207.623395434993,3426.78150945809,3424.88205987985,1.89944957824264,0.000554295502354049
"2449",195.4,352.7,1.91104818576887e-12,157.397867264387,3425,2021-12-17,4793,195.399999999998,195.302132735613,3438.20159408646,3436.68205987985,1.5195342066113,0.000441956111364971
"2450",183.4,364.85,1.54089842317033e-16,181.519129970454,3450,2021-12-17,4794,183.4,183.330870029546,3449.87167871483,3448.83205987985,1.03961883497959,0.000301350001333058
"2451",171.95,377.35,3.60375646957154e-21,205.640392676523,3475,2021-12-17,4795,171.95,171.709607323477,3462.0917633432,3461.33205987985,0.759703463347705,0.000219434814348794
"2452",160.7,390.2,2.51085860448378e-26,229.761655382592,3500,2021-12-17,4796,160.7,160.438344617408,3474.51184797157,3474.18205987985,0.329788091715727,9.49163813927585e-05
"2453",149.95,403.55,5.34987358878339e-32,253.882918088661,3525,2021-12-17,4797,149.95,149.667081911339,3487.43193259993,3487.53205987985,-0.100127279915796,-2.87108915244547e-05
"2454",139.65,417.5,3.57623565408358e-38,278.00418079473,3550,2021-12-17,4798,139.65,139.49581920527,3500.8020172283,3501.48205987985,-0.68004265154741,-0.00019425338770966
"2455",129.75,431.85,7.68967032250979e-45,302.125443500799,3575,2021-12-17,4799,129.75,129.724556499201,3514.57210185667,3515.83205987985,-1.25995802317902,-0.000358495426089969
"2456",120.25,446.65,5.44950851274685e-52,326.246706206868,3600,2021-12-17,4800,120.25,120.403293793132,3528.74218648504,3530.63205987985,-1.88987339481082,-0.000535565732755703
"2457",111.2,461.85,1.30340580968424e-59,350.367968912937,3625,2021-12-17,4801,111.2,111.482031087063,3543.36227111341,3545.83205987985,-2.46978876644243,-0.000697018418516481
"2458",102.6,477.5,1.07676493601055e-67,374.489231619006,3650,2021-12-17,4802,102.6,103.010768380994,3558.43235574178,3561.48205987985,-3.04970413807405,-0.000857035861073245
"2459",86.75,510.2,3.31202179442756e-85,422.731757031144,3700,2021-12-17,4803,86.75,87.4682429688562,3589.92252499851,3594.18205987985,-4.25953488133746,-0.00118652557309415
"2460",72.75,544.75,1.88683479835334e-104,470.974282443282,3750,2021-12-17,4804,72.75,73.7757175567181,3623.26269425525,3628.73205987985,-5.46936562460087,-0.00150951396189756
"2461",60.5,581,2.34859244746491e-125,519.21680785542,3800,2021-12-17,4805,60.5,61.78319214458,3658.35286351199,3664.98205987985,-6.6291963678641,-0.0018120713378917
"2462",41.25,656.05,7.06500912160875e-172,615.701858679696,3900,2021-12-17,4806,41.25,40.3481413203042,3733.78320202546,3740.03205987985,-6.24885785439028,-0.00167359954134468
"2463",27.85,739.25,2.90449750530098e-224,712.186909503972,4000,2021-12-17,4808,27.85,27.0630904960281,3815.06354053893,3823.23205987985,-8.16851934091756,-0.0021411227504126
"2464",19.3,826.95,4.72147040861015e-282,808.671960328248,4100,2021-12-17,4809,19.3,18.2780396717524,3901.19387905241,3910.93205987985,-9.73818082744401,-0.00249620529749457
"2465",13.55,917.55,0,905.157011152523,4200,2021-12-17,4810,13.55,12.3929888474765,3990.12421756588,4001.53205987985,-11.4078423139704,-0.00285901934174109
"2466",9.7,1010.15,0,1001.6420619768,4300,2021-12-17,4811,9.7,8.50793802320038,4080.95455607935,4094.13205987985,-13.1775038004976,-0.00322902488116835
"2467",7.1,1104.1,0,1098.12711280108,4400,2021-12-17,4812,7.1,5.97288719892413,4173.03489459283,4188.08205987985,-15.0471652870237,-0.00360580864217574
